ITEM_ID,ITEM_NAME,CATEGORY_L1,USER_ID
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4272
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4272
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4272
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4272
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4272
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4272
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3424
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3424
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3424
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3424
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3424
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3424
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3424
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3424
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3424
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3424
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3767
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3767
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3767
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3767
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3767
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3767
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3767
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3767
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3767
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3767
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1146
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1146
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1146
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1146
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1146
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1146
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1146
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1146
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1146
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1146
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1886
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1886
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1886
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1886
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1886
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1886
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1886
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1886
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1886
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1886
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3703
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3703
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3703
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3703
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3703
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3703
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3703
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3703
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3703
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3703
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1642
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1642
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1642
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1642
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1642
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1642
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1642
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1642
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1642
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1642
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,384
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,384
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,384
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,384
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,384
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,384
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,384
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,384
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,384
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,384
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4264
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4264
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4264
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4264
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4264
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4264
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4264
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4264
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4264
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4264
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3532
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3532
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3532
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3532
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3532
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3532
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3532
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3532
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3532
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3532
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4424
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4424
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4424
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4424
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4424
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4424
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4424
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4424
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4424
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4424
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,873
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,873
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,873
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,873
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,873
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,873
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,873
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,873
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,873
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,873
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4466
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4466
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4466
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4466
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4466
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4466
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4466
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4466
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4466
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4466
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2727
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2727
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2727
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2727
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2727
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2727
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2727
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2727
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2727
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2727
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1855
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1855
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1855
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1855
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1855
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1855
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1855
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1855
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1855
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1855
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1966
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1966
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1966
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1966
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1966
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1966
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1966
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1966
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1966
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1966
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3408
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3408
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3408
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3408
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3408
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3408
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3408
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3408
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3408
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3408
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2743
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2743
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2743
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2743
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2743
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2743
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2743
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2743
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2743
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2743
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3113
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3113
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3113
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3113
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3113
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3113
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3113
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3113
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3113
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3113
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4781
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4781
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4781
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4781
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4781
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4781
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4781
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4781
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4781
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4781
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2681
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2681
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2681
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2681
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2681
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2681
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2681
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2681
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2681
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2681
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1625
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1625
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1625
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1625
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1625
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1625
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1625
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1625
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1625
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1625
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2762
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2762
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2762
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2762
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2762
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2762
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2762
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2762
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2762
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2762
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4486
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4486
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4486
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4486
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4486
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4486
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4486
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4486
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4486
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4486
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4624
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4624
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4624
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4624
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4624
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4624
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4624
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4624
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4624
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4624
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,782
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,782
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,782
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,782
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,782
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,782
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,782
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,782
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,782
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,782
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1429
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1429
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1429
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1429
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1429
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1429
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1429
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1429
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1429
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1429
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1383
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1383
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1383
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1383
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1383
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1383
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1383
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1383
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1383
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1383
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,573
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,573
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,573
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,573
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,573
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,573
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,573
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,573
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,573
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,573
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1249
d3707d88-756b-4937-b0d4-d7c84e4cc14e,Wrench,tools,1249
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1249
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1249
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1249
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1249
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1249
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1249
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1249
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1249
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3518
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3518
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3518
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3518
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3518
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3518
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3518
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3518
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3518
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3518
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3341
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3341
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3341
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3341
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3341
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3341
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3341
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3341
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3341
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3341
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1428
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1428
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1428
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1428
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1428
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1428
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1428
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1428
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1428
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1428
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1035
d3707d88-756b-4937-b0d4-d7c84e4cc14e,Wrench,tools,1035
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1035
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1035
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1035
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1035
